Employee_ID,Termination_Date,Attrition_Type,Exit_Reason,Tenure_Years
EMP04798,2025-03-15,Voluntary,Performance,0.46
EMP00559,2024-10-30,Involuntary,Retirement,4.01
EMP01108,2023-06-28,Voluntary,Relocation,4.2
EMP01667,2024-08-18,Voluntary,Retirement,1.13
EMP04047,2023-10-08,Voluntary,Burnout,4.55
EMP04046,2024-08-08,Involuntary,Relocation,0.27
EMP04936,2023-02-17,Involuntary,Retirement,2.99
EMP02030,2024-07-22,Voluntary,Career Change,5.67
EMP04997,2023-05-05,Voluntary,Relocation,2.48
EMP04515,2024-04-24,Voluntary,Career Change,1.55
EMP00020,2024-05-07,Voluntary,Career Change,3.67
EMP00746,2024-05-15,Voluntary,Performance,0.44
EMP01293,2024-11-08,Voluntary,Performance,0.87
EMP01311,2025-05-04,Involuntary,Career Change,6.2
EMP00228,2024-10-22,Voluntary,Retirement,1.81
EMP00629,2025-09-22,Involuntary,Career Change,5.71
EMP03159,2024-12-23,Voluntary,Burnout,4.2
EMP01762,2023-11-13,Voluntary,Retirement,-1.1
EMP00785,2023-12-16,Involuntary,Burnout,5.95
EMP04106,2024-08-17,Voluntary,Relocation,2.44
EMP03007,2023-04-16,Voluntary,Performance,0.98
EMP01478,2024-10-26,Voluntary,Retirement,5.74
EMP00255,2025-09-10,Voluntary,Burnout,4.34
EMP00049,2023-12-25,Voluntary,Relocation,4.16
EMP01256,2025-05-26,Voluntary,Retirement,7.32
EMP01970,2024-03-04,Involuntary,Performance,3.33
EMP04751,2025-10-13,Voluntary,Relocation,7.39
EMP00815,2023-04-19,Voluntary,Retirement,0.21
EMP02981,2025-11-24,Voluntary,Resignation,0.29
EMP01245,2025-06-15,Voluntary,Relocation,3.39
EMP01772,2024-06-21,Voluntary,Career Change,1.13
EMP00600,2023-06-18,Involuntary,Career Change,1.25
EMP01597,2023-10-21,Voluntary,Burnout,1.82
EMP01986,2024-10-17,Voluntary,Career Change,2.79
EMP03236,2024-03-29,Involuntary,Relocation,-0.57
EMP01777,2024-11-28,Voluntary,Retirement,3.82
EMP00546,2025-09-14,Voluntary,Retirement,5.54
EMP02385,2024-11-14,Voluntary,Career Change,6.12
EMP00040,2025-05-04,Voluntary,Retirement,5.86
EMP04864,2025-06-08,Voluntary,Resignation,-0.02
EMP04533,2024-07-09,Voluntary,Career Change,3.23
EMP01454,2023-10-16,Voluntary,Retirement,1.27
EMP00652,2024-02-23,Voluntary,Performance,-0.87
EMP01376,2023-06-06,Voluntary,Relocation,2.72
EMP03974,2025-10-17,Voluntary,Retirement,3.88
EMP00373,2025-07-08,Voluntary,Retirement,2.03
EMP01504,2025-02-22,Involuntary,Relocation,2.17
EMP02003,2024-01-22,Voluntary,Burnout,-0.29
EMP01002,2025-11-05,Voluntary,Resignation,5.81
EMP04500,2023-05-16,Voluntary,Performance,5.23
EMP04873,2023-04-09,Involuntary,Retirement,-0.63
EMP03494,2024-04-18,Voluntary,Career Change,4.01
EMP03965,2024-08-20,Voluntary,Relocation,6.42
EMP01535,2024-09-09,Voluntary,Burnout,2.11
EMP00287,2025-05-30,Voluntary,Retirement,4.97
EMP00921,2023-02-02,Voluntary,Retirement,-1.44
EMP01499,2023-06-28,Voluntary,Relocation,-0.42
EMP02849,2023-04-09,Voluntary,Burnout,0.71
EMP04952,2023-05-17,Voluntary,Retirement,4.18
EMP00149,2025-04-30,Voluntary,Burnout,1.22
EMP02007,2025-04-26,Voluntary,Performance,5.27
EMP00801,2025-08-07,Voluntary,Performance,6.35
EMP03740,2024-12-01,Voluntary,Performance,3.98
EMP03981,2025-02-12,Voluntary,Career Change,3.69
EMP02624,2024-09-03,Voluntary,Resignation,2.89
EMP03268,2024-03-02,Voluntary,Relocation,-1.27
EMP04713,2023-08-15,Voluntary,Burnout,2.57
EMP00113,2024-05-27,Voluntary,Burnout,0.32
EMP00064,2023-08-16,Voluntary,Resignation,3.44
EMP00047,2023-10-14,Voluntary,Retirement,4.36
EMP00862,2024-10-07,Voluntary,Retirement,5.53
EMP04767,2023-04-11,Voluntary,Burnout,0.64
EMP00649,2023-10-05,Voluntary,Retirement,5.67
EMP03793,2024-01-22,Voluntary,Resignation,-0.99
EMP03082,2024-02-26,Voluntary,Burnout,-1.45
EMP02808,2023-05-24,Voluntary,Burnout,4.48
EMP01742,2025-12-01,Voluntary,Burnout,1.13
EMP01427,2023-02-28,Voluntary,Retirement,-2.6
EMP02409,2025-02-10,Voluntary,Performance,5.28
EMP02531,2023-10-11,Involuntary,Performance,-1.25
EMP04339,2023-01-30,Voluntary,Career Change,1.96
EMP01954,2023-08-06,Voluntary,Resignation,5.1
EMP02107,2024-08-31,Voluntary,Relocation,1.59
EMP01792,2025-09-04,Voluntary,Resignation,2.54
EMP04181,2025-05-10,Involuntary,Relocation,6.39
EMP03941,2024-05-16,Voluntary,Career Change,4.45
EMP00932,2023-10-06,Voluntary,Relocation,1.65
EMP03054,2025-07-17,Voluntary,Retirement,6.67
EMP00596,2024-07-31,Voluntary,Relocation,1.86
EMP02561,2024-11-01,Involuntary,Retirement,5.61
EMP02333,2024-12-07,Voluntary,Resignation,4.21
EMP04038,2023-11-19,Voluntary,Career Change,5.2
EMP02495,2025-11-04,Voluntary,Performance,7.85
EMP03567,2025-08-04,Voluntary,Retirement,4.33
EMP00945,2025-02-05,Voluntary,Relocation,4.85
EMP00931,2024-06-25,Voluntary,Relocation,-1.1
EMP03811,2023-06-23,Voluntary,Burnout,2.72
EMP00480,2024-09-06,Involuntary,Career Change,1.53
EMP04526,2023-06-19,Voluntary,Burnout,1.38
EMP03705,2024-11-14,Voluntary,Resignation,2.26
EMP00089,2024-07-19,Voluntary,Performance,4.17
EMP01093,2024-08-23,Involuntary,Performance,5.58
EMP03954,2024-05-29,Voluntary,Retirement,3.69
EMP01153,2024-05-02,Involuntary,Resignation,4.95
EMP04367,2023-03-03,Voluntary,Career Change,4.49
EMP01527,2023-12-14,Voluntary,Retirement,5.1
EMP00272,2025-12-13,Voluntary,Relocation,3.5
EMP02085,2025-01-18,Voluntary,Performance,3.01
EMP00437,2023-01-20,Involuntary,Relocation,-2.85
EMP00382,2025-08-20,Voluntary,Relocation,5.24
EMP01945,2024-12-10,Voluntary,Resignation,3.27
EMP04258,2024-09-08,Voluntary,Resignation,0.69
EMP00080,2024-04-12,Voluntary,Retirement,3.41
EMP04468,2024-12-04,Involuntary,Burnout,3.7
EMP01656,2023-09-20,Involuntary,Burnout,2.79
EMP02319,2023-02-27,Voluntary,Burnout,1.08
EMP04653,2024-09-26,Voluntary,Performance,1.65
EMP00935,2025-09-17,Involuntary,Resignation,4.06
EMP01465,2025-10-11,Voluntary,Burnout,6.43
EMP01679,2025-05-17,Voluntary,Retirement,1.77
EMP01375,2023-08-05,Voluntary,Retirement,5.42
EMP00928,2024-09-02,Voluntary,Performance,0.43
EMP03117,2023-09-19,Involuntary,Burnout,5.53
EMP00104,2023-06-29,Voluntary,Career Change,-2.22
EMP00205,2024-12-17,Voluntary,Retirement,2.76
EMP03070,2025-09-26,Voluntary,Burnout,-0.05
EMP04918,2024-01-02,Voluntary,Burnout,2.41
EMP01759,2024-02-17,Involuntary,Relocation,2.45
EMP01458,2025-03-29,Voluntary,Relocation,5.51
EMP02174,2024-11-24,Involuntary,Career Change,1.51
EMP00624,2023-04-17,Voluntary,Performance,0.83
EMP04476,2025-12-03,Involuntary,Resignation,2.27
EMP01913,2024-12-12,Voluntary,Performance,3.12
EMP01138,2023-08-13,Voluntary,Career Change,-0.2
EMP02870,2025-05-01,Voluntary,Resignation,0.53
EMP01532,2025-05-12,Voluntary,Relocation,2.52
EMP03694,2024-09-09,Involuntary,Relocation,1.56
EMP03149,2024-05-05,Voluntary,Burnout,0.08
EMP01313,2024-05-04,Voluntary,Performance,-1.37
EMP02957,2023-01-29,Voluntary,Career Change,4.87
EMP01209,2024-10-04,Voluntary,Performance,-1
EMP00352,2023-08-27,Involuntary,Resignation,4.43
EMP01344,2024-03-24,Voluntary,Career Change,0.09
EMP00724,2025-04-30,Involuntary,Retirement,-0.2
EMP01805,2023-09-27,Voluntary,Career Change,2.81
EMP00916,2023-06-02,Voluntary,Career Change,2.24
EMP00809,2025-03-19,Voluntary,Resignation,-0.13
EMP03578,2023-09-21,Voluntary,Retirement,4.6
EMP03829,2025-05-29,Involuntary,Performance,0.7
EMP04621,2024-09-30,Voluntary,Burnout,1.43
EMP02838,2025-03-05,Voluntary,Relocation,3.76
EMP02377,2024-09-14,Voluntary,Relocation,3.76
EMP01357,2025-11-05,Voluntary,Performance,6.91
EMP04335,2024-02-10,Voluntary,Performance,-1.72
EMP01763,2024-04-04,Voluntary,Retirement,4.17
EMP01372,2025-10-10,Voluntary,Career Change,2.68
EMP03165,2024-02-24,Voluntary,Retirement,3.49
EMP04048,2024-01-05,Voluntary,Relocation,2.52
EMP00218,2023-06-10,Voluntary,Retirement,1.72
EMP00832,2024-04-26,Voluntary,Resignation,-0.54
EMP00684,2023-10-02,Voluntary,Performance,2.22
EMP03285,2023-01-21,Voluntary,Performance,-1.22
EMP03654,2024-02-22,Involuntary,Relocation,-1.59
EMP04142,2023-07-05,Voluntary,Relocation,3.01
EMP00908,2025-05-20,Voluntary,Burnout,4.55
EMP00926,2023-02-04,Involuntary,Career Change,-0.41
EMP03548,2024-12-09,Voluntary,Performance,2.99
EMP03837,2023-01-10,Voluntary,Retirement,0.11
EMP04400,2023-12-22,Voluntary,Performance,-1.69
EMP03371,2024-01-22,Voluntary,Performance,3.76
EMP01112,2024-02-27,Voluntary,Career Change,1.98
EMP04898,2025-10-01,Voluntary,Performance,3.2
EMP00058,2024-08-15,Voluntary,Relocation,3.25
EMP01471,2025-12-02,Voluntary,Resignation,1.32
EMP02621,2023-01-04,Involuntary,Resignation,3.3
EMP00786,2023-03-14,Voluntary,Burnout,0.36
EMP02729,2023-11-23,Voluntary,Resignation,1.99
EMP01547,2024-03-22,Voluntary,Career Change,5.34
EMP04155,2025-12-08,Voluntary,Performance,0.5
EMP03253,2024-09-15,Involuntary,Performance,5.21
EMP02102,2024-02-28,Voluntary,Career Change,3.35
EMP01387,2023-09-18,Voluntary,Retirement,5.6
EMP03542,2024-11-30,Involuntary,Resignation,5.02
EMP03625,2023-08-26,Voluntary,Burnout,0.65
EMP01916,2023-11-06,Voluntary,Retirement,-1.25
EMP00129,2023-01-07,Voluntary,Performance,4.39
EMP01398,2024-11-05,Voluntary,Performance,2.68
EMP01402,2023-10-12,Voluntary,Relocation,5.26
EMP00335,2024-11-16,Voluntary,Burnout,5.32
EMP04698,2023-05-12,Voluntary,Resignation,3.24
EMP02449,2023-12-02,Voluntary,Resignation,4.02
EMP00686,2025-08-13,Voluntary,Relocation,3.58
EMP03960,2023-03-03,Involuntary,Retirement,1.98
EMP02769,2025-03-12,Voluntary,Performance,0.93
EMP01710,2024-04-13,Voluntary,Burnout,-0.87
EMP00190,2024-09-14,Voluntary,Relocation,2.52
EMP02318,2023-05-31,Voluntary,Retirement,-2.05
EMP00098,2025-04-28,Involuntary,Career Change,6.59
EMP02958,2025-11-21,Voluntary,Resignation,2.64
EMP01617,2024-01-30,Voluntary,Burnout,3.55
EMP00636,2025-10-03,Voluntary,Burnout,4.11
EMP04984,2023-12-21,Voluntary,Relocation,3.05
EMP04276,2024-07-23,Involuntary,Resignation,0.42
EMP02303,2024-04-05,Voluntary,Retirement,0.58
EMP00609,2024-12-07,Voluntary,Retirement,1.12
EMP00497,2023-08-09,Voluntary,Retirement,-1.42
EMP00226,2024-05-28,Voluntary,Retirement,5.55
EMP03665,2025-07-06,Involuntary,Career Change,0.38
EMP02641,2025-04-29,Voluntary,Resignation,6.04
EMP02620,2024-12-02,Voluntary,Burnout,4.68
EMP00022,2024-05-26,Voluntary,Performance,4.03
EMP04323,2025-10-23,Voluntary,Resignation,5.59
EMP02126,2025-07-23,Involuntary,Retirement,2.85
EMP04111,2025-03-26,Voluntary,Career Change,5.05
EMP01342,2024-08-21,Involuntary,Relocation,1.81
EMP04488,2023-05-28,Voluntary,Retirement,2.36
EMP02386,2025-10-31,Voluntary,Relocation,5.43
EMP03383,2023-12-13,Involuntary,Burnout,-0.93
EMP04010,2023-06-01,Voluntary,Career Change,3.96
EMP03659,2025-08-14,Voluntary,Performance,2.9
EMP00511,2024-07-03,Voluntary,Retirement,6.07
EMP01907,2025-03-30,Voluntary,Performance,-0.18
EMP04068,2024-12-21,Voluntary,Career Change,3.42
EMP04131,2023-10-09,Voluntary,Retirement,1.35
EMP02053,2023-10-02,Voluntary,Performance,2.05
EMP03574,2023-08-11,Involuntary,Burnout,0.88
EMP03704,2024-11-02,Voluntary,Burnout,2.04
EMP04032,2023-02-18,Involuntary,Retirement,2.24
EMP00406,2024-09-16,Voluntary,Career Change,1.08
EMP00057,2024-08-30,Voluntary,Burnout,-0.86
EMP04581,2024-06-08,Voluntary,Career Change,0.54
EMP01862,2025-07-27,Voluntary,Performance,4.21
EMP00195,2025-03-20,Voluntary,Retirement,3.16
EMP03683,2025-06-13,Voluntary,Career Change,2.85
EMP03218,2023-02-03,Voluntary,Resignation,-0.33
EMP02234,2023-07-05,Voluntary,Relocation,5.18
EMP02410,2024-12-10,Voluntary,Burnout,2.37
EMP00331,2025-06-27,Voluntary,Retirement,7.43
EMP02784,2024-03-02,Voluntary,Burnout,2.83
EMP04178,2025-01-16,Involuntary,Relocation,3.2
EMP01903,2024-01-21,Voluntary,Resignation,2.04
EMP02638,2023-08-28,Voluntary,Career Change,0.15
EMP02685,2023-06-28,Voluntary,Performance,-1.04
EMP00690,2023-03-04,Voluntary,Resignation,2.3
EMP04076,2024-11-01,Voluntary,Performance,3.33
EMP01339,2023-03-12,Voluntary,Performance,3.39
EMP03620,2025-12-31,Voluntary,Performance,2.88
EMP01369,2023-10-06,Voluntary,Retirement,-1.64
EMP03724,2023-03-01,Involuntary,Retirement,-0.52
EMP04874,2024-03-15,Voluntary,Relocation,6.07
EMP03627,2023-07-25,Involuntary,Retirement,-0.54
EMP01127,2023-01-24,Voluntary,Relocation,-1.03
EMP04494,2025-05-24,Voluntary,Performance,5.68
EMP01536,2025-05-27,Involuntary,Performance,5.35
EMP04627,2023-12-02,Involuntary,Retirement,-1.54
EMP00212,2025-06-27,Voluntary,Career Change,0.36
EMP00966,2025-10-27,Voluntary,Performance,0.13
EMP04483,2025-01-10,Voluntary,Resignation,2.02
EMP01936,2025-07-31,Voluntary,Relocation,2.93
EMP01069,2023-01-06,Voluntary,Burnout,-1.05
EMP00090,2024-10-29,Voluntary,Career Change,5.87
EMP00885,2024-02-01,Voluntary,Performance,1.94
EMP00738,2025-09-06,Voluntary,Career Change,2.54
EMP01292,2025-03-11,Involuntary,Retirement,4.29
EMP00518,2024-05-14,Voluntary,Career Change,-1.53
EMP01584,2023-01-12,Voluntary,Burnout,1.73
EMP02095,2024-11-30,Voluntary,Performance,3.23
EMP00227,2025-12-26,Voluntary,Retirement,7.7
EMP03500,2023-04-13,Voluntary,Relocation,3.71
EMP01602,2025-10-26,Voluntary,Resignation,7.76
EMP03141,2023-04-30,Involuntary,Career Change,1.84
EMP04376,2024-03-10,Involuntary,Retirement,-0.31
EMP00598,2023-12-27,Voluntary,Performance,0.64
EMP04887,2023-09-19,Voluntary,Performance,3.92
EMP00324,2025-11-07,Involuntary,Burnout,4.33
EMP00242,2023-03-08,Voluntary,Relocation,0.25
EMP02481,2023-04-16,Voluntary,Resignation,0.75
EMP00340,2024-08-24,Voluntary,Career Change,3.38
EMP03287,2025-08-14,Voluntary,Resignation,4.77
EMP02579,2023-03-25,Voluntary,Relocation,-2.33
EMP00527,2023-04-24,Involuntary,Resignation,-1.64
EMP00542,2025-07-12,Voluntary,Relocation,3.51
EMP03843,2024-10-17,Voluntary,Performance,0.76
EMP02238,2024-04-19,Voluntary,Burnout,3.48
EMP03889,2025-10-13,Voluntary,Performance,0.62
EMP00637,2024-04-20,Involuntary,Burnout,3.09
EMP00727,2023-03-08,Voluntary,Career Change,-2.72
EMP03776,2023-08-03,Voluntary,Relocation,1.32
EMP00402,2025-12-23,Voluntary,Relocation,2.38
EMP03219,2025-02-13,Voluntary,Relocation,-0.7
EMP02225,2024-03-24,Voluntary,Retirement,-0.77
EMP04430,2023-01-28,Voluntary,Retirement,-1.38
EMP02881,2024-06-02,Voluntary,Burnout,0.05
EMP03604,2023-12-25,Voluntary,Resignation,3.54
EMP04643,2023-08-01,Voluntary,Relocation,0.07
EMP03569,2023-03-27,Voluntary,Career Change,-2.51
EMP04180,2024-09-06,Involuntary,Resignation,-0.12
EMP04556,2024-08-24,Voluntary,Relocation,6.33
EMP03323,2024-08-01,Voluntary,Retirement,0.95
EMP01600,2024-10-04,Voluntary,Relocation,-0.76
EMP00734,2023-03-16,Voluntary,Retirement,-1.91
EMP01340,2023-10-13,Voluntary,Relocation,-1.86
EMP02086,2025-07-05,Voluntary,Performance,5.25
EMP00459,2025-03-08,Involuntary,Resignation,4.54
EMP03669,2025-03-04,Involuntary,Burnout,2.56
EMP04950,2025-12-08,Voluntary,Career Change,2.61
EMP00207,2023-05-26,Involuntary,Career Change,5.19
EMP02523,2023-02-04,Voluntary,Relocation,1.58
EMP02440,2025-08-21,Voluntary,Relocation,2.64
EMP04449,2025-08-02,Voluntary,Burnout,1.4
EMP00658,2024-02-03,Voluntary,Resignation,3.1
EMP02019,2025-11-11,Voluntary,Retirement,0.33
EMP04444,2023-11-26,Voluntary,Relocation,-0.83
EMP04270,2024-02-23,Voluntary,Burnout,5.22
EMP00987,2025-07-05,Voluntary,Retirement,7.47
EMP04732,2025-02-27,Voluntary,Retirement,0.81
EMP00512,2025-11-10,Voluntary,Resignation,7.35
EMP01019,2025-08-24,Voluntary,Career Change,2.13
EMP00818,2023-06-13,Voluntary,Resignation,3.84
EMP02248,2024-03-31,Voluntary,Resignation,0.73
EMP02747,2023-06-09,Involuntary,Relocation,1.78
EMP03334,2025-04-29,Voluntary,Performance,4.37
EMP04095,2025-07-08,Voluntary,Performance,7.49
EMP03295,2025-10-07,Voluntary,Retirement,5.06
EMP03808,2023-10-04,Voluntary,Retirement,-2.06
EMP03597,2023-05-01,Involuntary,Relocation,-1.29
EMP03409,2025-06-28,Voluntary,Performance,7.26
EMP00584,2024-07-06,Voluntary,Relocation,1.96
EMP04788,2024-01-16,Voluntary,Resignation,4.58
EMP02772,2024-03-04,Voluntary,Performance,-0.66
EMP01059,2025-06-15,Voluntary,Performance,4.37
EMP02196,2023-08-15,Voluntary,Burnout,4.12
EMP04625,2023-12-14,Voluntary,Relocation,-0.39
EMP03270,2025-08-24,Voluntary,Retirement,3.85
EMP00238,2025-02-13,Voluntary,Performance,0.48
EMP00790,2023-05-12,Voluntary,Performance,0.25
EMP00320,2024-07-31,Voluntary,Performance,-0.71
EMP04656,2025-09-03,Involuntary,Burnout,7.65
EMP00775,2025-01-14,Voluntary,Burnout,0.8
EMP03686,2024-09-25,Voluntary,Performance,0.43
EMP03459,2024-12-30,Voluntary,Career Change,-0.68
EMP02511,2025-06-27,Voluntary,Career Change,4.16
EMP02713,2025-11-27,Voluntary,Career Change,4.15
EMP00616,2023-10-13,Voluntary,Burnout,0.64
EMP03959,2023-04-10,Voluntary,Relocation,1.9
EMP03824,2025-01-18,Involuntary,Resignation,0.16
EMP00329,2023-08-18,Voluntary,Performance,3.55
EMP01057,2025-09-02,Involuntary,Retirement,1.38
EMP01250,2024-12-06,Voluntary,Performance,0.57
