Employee_ID,Termination_Date,Attrition_Type,Exit_Reason,Tenure_Years
EMP01685,2025-05-26,Voluntary,Performance,5.51
EMP04548,2025-10-09,Involuntary,Burnout,3.35
EMP00035,2025-01-24,Voluntary,Performance,1.11
EMP02061,2025-12-25,Voluntary,Relocation,7.41
EMP02868,2024-02-19,Voluntary,Retirement,5.72
EMP01885,2023-05-19,Involuntary,Retirement,-1.05
EMP02502,2024-06-14,Voluntary,Burnout,5.49
EMP04136,2023-05-04,Voluntary,Performance,-2.33
EMP01329,2024-10-17,Voluntary,Performance,1.17
EMP03608,2023-04-16,Voluntary,Burnout,-1
EMP03772,2024-09-04,Voluntary,Career Change,2.2
EMP01114,2025-02-10,Voluntary,Retirement,3.55
EMP02643,2024-02-28,Voluntary,Relocation,4.38
EMP01554,2023-11-05,Voluntary,Relocation,1.93
EMP01219,2025-01-06,Voluntary,Career Change,1.55
EMP00486,2025-07-14,Voluntary,Resignation,-0.16
EMP02895,2024-10-10,Involuntary,Career Change,3.84
EMP04818,2025-08-21,Involuntary,Burnout,3.52
EMP01496,2023-10-01,Voluntary,Relocation,1.83
EMP04360,2023-01-16,Involuntary,Retirement,-0.7
EMP02194,2023-12-07,Involuntary,Burnout,-1.57
EMP04294,2023-10-25,Voluntary,Performance,5.42
EMP04552,2023-08-14,Voluntary,Burnout,4.33
EMP03886,2025-03-09,Voluntary,Burnout,0.11
EMP01932,2025-11-13,Involuntary,Performance,2.84
EMP02956,2025-08-05,Involuntary,Career Change,3.38
EMP04113,2025-09-12,Voluntary,Retirement,2.59
EMP04087,2024-03-17,Voluntary,Resignation,-0.12
EMP01431,2024-03-04,Voluntary,Career Change,2.22
EMP03757,2024-07-25,Voluntary,Performance,-0.88
EMP01405,2024-01-15,Voluntary,Resignation,-1.19
EMP04979,2024-01-23,Involuntary,Relocation,0.62
EMP01558,2023-11-14,Voluntary,Relocation,4.44
EMP01761,2024-07-28,Voluntary,Burnout,1.18
EMP02781,2023-12-26,Involuntary,Burnout,1.43
EMP03872,2024-04-01,Voluntary,Burnout,5.48
EMP00131,2023-01-02,Involuntary,Performance,2.4
EMP02089,2024-01-15,Voluntary,Burnout,-0.57
EMP00246,2024-05-28,Involuntary,Resignation,4.62
EMP01989,2025-10-24,Voluntary,Career Change,5.55
EMP04714,2025-01-23,Voluntary,Relocation,6.31
EMP04121,2023-12-03,Voluntary,Relocation,1.84
EMP03471,2024-05-04,Voluntary,Resignation,0.63
EMP04968,2023-04-15,Involuntary,Career Change,-0.48
EMP04330,2025-04-03,Voluntary,Retirement,2.64
EMP02526,2023-11-21,Voluntary,Performance,0.37
EMP03147,2025-08-30,Voluntary,Burnout,2.98
EMP02345,2024-09-12,Involuntary,Resignation,-0.85
EMP04373,2024-09-23,Involuntary,Relocation,2.25
EMP02343,2025-02-17,Voluntary,Resignation,2.67
EMP02184,2025-05-23,Involuntary,Relocation,2.23
EMP01109,2025-06-13,Voluntary,Resignation,7.12
EMP03727,2024-02-03,Voluntary,Burnout,5.21
EMP02036,2025-01-20,Voluntary,Performance,1.4
EMP04797,2023-12-20,Involuntary,Performance,2.32
EMP04565,2024-10-04,Voluntary,Burnout,4.37
EMP01905,2024-03-06,Voluntary,Performance,1.66
EMP02615,2023-04-14,Voluntary,Relocation,0.83
EMP02842,2023-12-25,Voluntary,Relocation,5.73
EMP01073,2023-12-15,Involuntary,Relocation,4.39
EMP01965,2025-06-18,Voluntary,Relocation,6.16
EMP04939,2024-08-15,Voluntary,Burnout,4.84
EMP00635,2024-03-13,Voluntary,Resignation,3.97
EMP04531,2025-03-23,Voluntary,Resignation,-0.49
EMP04530,2024-08-24,Voluntary,Resignation,2.01
EMP03411,2025-08-18,Voluntary,Performance,3.4
EMP03719,2023-11-08,Voluntary,Resignation,5.55
EMP03320,2024-04-27,Involuntary,Burnout,2.95
EMP01361,2025-04-09,Voluntary,Resignation,6.4
EMP01275,2025-11-21,Involuntary,Career Change,1.26
EMP03878,2025-10-20,Voluntary,Resignation,0.83
EMP02040,2023-07-04,Voluntary,Retirement,-0.38
EMP02732,2024-06-04,Involuntary,Burnout,0.09
EMP01850,2024-03-31,Involuntary,Burnout,0.6
EMP01923,2023-03-12,Voluntary,Resignation,2.27
EMP02554,2023-05-06,Voluntary,Burnout,2.97
EMP00025,2023-07-20,Voluntary,Retirement,4.79
EMP03199,2025-02-07,Voluntary,Retirement,5.42
EMP01295,2025-12-09,Voluntary,Career Change,0.84
EMP00464,2024-09-18,Voluntary,Resignation,0.85
EMP00855,2025-12-28,Voluntary,Performance,2.04
EMP03368,2025-02-13,Voluntary,Relocation,3.85
EMP03475,2024-12-21,Voluntary,Resignation,4.56
EMP01593,2023-01-04,Voluntary,Relocation,0.72
EMP02014,2025-05-24,Voluntary,Performance,0.39
EMP02214,2025-04-29,Voluntary,Burnout,5.88
EMP00485,2023-05-04,Voluntary,Performance,0.98
EMP00956,2023-01-13,Voluntary,Relocation,-1.09
EMP02145,2023-02-06,Voluntary,Performance,0.84
EMP01092,2024-06-20,Voluntary,Career Change,5.86
EMP00753,2024-02-13,Voluntary,Burnout,0.75
EMP03068,2023-08-05,Involuntary,Burnout,3.3
EMP03264,2025-02-16,Involuntary,Retirement,5.4
EMP01608,2024-10-01,Voluntary,Resignation,-0.13
EMP02093,2025-05-02,Voluntary,Performance,1.71
EMP02813,2024-08-12,Voluntary,Performance,4.43
EMP01451,2024-03-28,Involuntary,Retirement,2.27
EMP03405,2023-06-05,Voluntary,Resignation,-0.16
EMP01735,2023-12-30,Involuntary,Career Change,0.86
EMP01404,2023-11-10,Involuntary,Relocation,4.39
EMP04327,2024-02-04,Voluntary,Burnout,3.77
EMP04560,2024-06-04,Involuntary,Resignation,4.1
EMP03438,2025-08-01,Voluntary,Resignation,2.87
EMP01491,2023-02-01,Voluntary,Retirement,-2.58
EMP01779,2025-11-22,Voluntary,Retirement,6.17
EMP01598,2024-05-14,Voluntary,Resignation,-0.74
EMP02986,2024-12-09,Voluntary,Burnout,4.23
EMP03764,2023-03-04,Involuntary,Performance,4.83
EMP00264,2025-06-29,Voluntary,Relocation,2.11
EMP02321,2024-11-26,Voluntary,Retirement,4.2
EMP02261,2024-02-12,Voluntary,Performance,0.61
EMP02182,2023-06-15,Voluntary,Relocation,-1.96
EMP02975,2024-10-10,Voluntary,Burnout,-1.15
EMP00961,2023-05-16,Voluntary,Relocation,2.3
EMP02220,2023-12-06,Voluntary,Relocation,5.88
EMP02380,2023-12-31,Voluntary,Retirement,0.06
EMP01207,2025-11-05,Involuntary,Relocation,6.85
EMP00689,2023-05-28,Voluntary,Burnout,4.98
EMP00863,2024-01-06,Voluntary,Relocation,-1.89
EMP03828,2024-12-26,Voluntary,Performance,2.87
EMP02782,2025-03-14,Voluntary,Resignation,6.59
EMP02173,2023-11-20,Voluntary,Performance,2.27
EMP04718,2023-12-07,Voluntary,Resignation,4.81
EMP02171,2024-11-01,Voluntary,Performance,5.94
EMP02401,2024-04-11,Involuntary,Retirement,-0.92
EMP04651,2024-07-24,Voluntary,Relocation,4.55
EMP02724,2023-05-10,Voluntary,Relocation,5.16
EMP03917,2024-08-27,Voluntary,Retirement,0.02
EMP02367,2023-12-12,Voluntary,Burnout,5.61
EMP01366,2023-12-11,Voluntary,Relocation,2.56
EMP00664,2025-03-24,Involuntary,Retirement,5.89
EMP04541,2024-04-16,Voluntary,Career Change,0.08
EMP04354,2024-08-28,Voluntary,Burnout,5.6
EMP02452,2024-04-20,Voluntary,Performance,1.97
EMP01472,2024-12-27,Voluntary,Relocation,5.21
EMP02460,2024-06-28,Voluntary,Burnout,0.12
EMP03102,2024-12-30,Voluntary,Resignation,3.88
EMP01947,2024-01-27,Voluntary,Resignation,3
EMP04143,2025-12-06,Voluntary,Career Change,4.46
EMP00899,2023-07-16,Voluntary,Performance,-0.56
EMP03008,2024-05-18,Involuntary,Relocation,-0.6
EMP00612,2023-04-06,Voluntary,Resignation,4.49
EMP01323,2024-11-12,Involuntary,Career Change,5.26
EMP00912,2025-11-12,Involuntary,Burnout,7.82
EMP01008,2023-08-05,Voluntary,Resignation,-1.68
EMP03342,2024-10-07,Voluntary,Retirement,-0.96
EMP04024,2024-03-08,Voluntary,Retirement,-0.01
EMP01423,2023-08-03,Voluntary,Resignation,-1.69
EMP02062,2025-09-16,Voluntary,Career Change,4.92
EMP03174,2025-08-21,Voluntary,Retirement,4.11
EMP02362,2023-08-08,Voluntary,Performance,1.43
EMP01459,2023-09-13,Voluntary,Career Change,4.95
EMP04806,2023-01-21,Voluntary,Burnout,3.11
EMP04885,2024-06-08,Voluntary,Relocation,1.3
EMP03623,2025-10-29,Voluntary,Relocation,4.92
EMP01422,2025-03-22,Voluntary,Performance,2.77
EMP02075,2024-03-02,Voluntary,Career Change,0.46
EMP03613,2025-02-13,Voluntary,Resignation,6
EMP01674,2025-06-25,Voluntary,Performance,0.64
EMP02648,2025-02-14,Voluntary,Career Change,2.56
EMP01757,2025-08-20,Voluntary,Retirement,3.11
EMP04328,2023-01-14,Voluntary,Relocation,1.39
EMP04062,2023-01-04,Voluntary,Relocation,4.39
EMP04669,2024-03-07,Voluntary,Retirement,2.36
EMP00969,2024-12-29,Involuntary,Retirement,-0.26
EMP02951,2025-12-28,Voluntary,Relocation,5.38
EMP00018,2024-07-31,Voluntary,Retirement,-0.43
EMP00501,2024-05-20,Voluntary,Resignation,4.92
EMP03807,2025-04-03,Voluntary,Performance,2.74
EMP02590,2024-11-03,Voluntary,Performance,1.15
EMP00977,2025-02-03,Voluntary,Performance,6.51
EMP02139,2025-05-07,Voluntary,Relocation,1.16
EMP03020,2023-04-16,Voluntary,Burnout,-1.32
EMP00617,2023-07-22,Voluntary,Performance,-1.55
EMP04334,2025-08-20,Voluntary,Performance,2.84
EMP02278,2024-10-07,Voluntary,Burnout,6.06
EMP03934,2023-05-18,Voluntary,Retirement,3.96
EMP04660,2025-09-25,Voluntary,Career Change,2.43
EMP01922,2023-11-17,Voluntary,Relocation,3.69
EMP00400,2024-04-16,Voluntary,Retirement,4.42
EMP02783,2023-01-24,Voluntary,Relocation,0.04
EMP03814,2025-01-02,Voluntary,Career Change,3.16
EMP04569,2023-10-05,Voluntary,Performance,5.3
EMP01406,2023-03-27,Voluntary,Relocation,4.34
EMP02131,2024-12-09,Voluntary,Relocation,-0.33
EMP02657,2025-08-16,Involuntary,Career Change,4.73
EMP01611,2023-03-03,Voluntary,Career Change,-1.66
EMP00625,2025-09-28,Involuntary,Career Change,7.38
EMP00211,2025-07-21,Involuntary,Career Change,1.65
EMP04122,2025-09-29,Voluntary,Burnout,2.76
EMP00752,2025-07-09,Involuntary,Resignation,3.08
EMP01150,2024-07-18,Voluntary,Relocation,4.37
EMP02057,2023-03-23,Voluntary,Performance,-0.03
EMP03314,2025-07-28,Voluntary,Relocation,5.18
EMP02457,2024-09-26,Voluntary,Performance,6
EMP01955,2024-11-19,Voluntary,Performance,6.62
EMP03920,2024-04-22,Voluntary,Resignation,2.94
EMP04384,2023-03-06,Voluntary,Burnout,-0.87
EMP03146,2024-05-28,Voluntary,Performance,-1.36
EMP01377,2024-02-26,Involuntary,Performance,-0.98
EMP02528,2023-07-17,Involuntary,Relocation,5.44
EMP00389,2023-02-11,Voluntary,Resignation,4.82
EMP00582,2025-10-14,Involuntary,Career Change,4.72
EMP02201,2025-05-29,Voluntary,Career Change,4.98
EMP03406,2024-03-15,Voluntary,Burnout,-0.06
EMP00109,2023-11-27,Involuntary,Burnout,0.08
EMP03488,2025-10-26,Voluntary,Relocation,4.22
EMP03447,2025-07-23,Voluntary,Resignation,5.96
EMP04837,2025-05-19,Involuntary,Relocation,2.51
EMP03189,2023-07-26,Voluntary,Relocation,3.21
EMP00936,2025-08-05,Voluntary,Performance,7.37
EMP00217,2024-05-21,Voluntary,Resignation,3.55
EMP03094,2023-09-01,Voluntary,Relocation,-1.88
EMP03386,2024-11-10,Voluntary,Relocation,3.54
EMP03653,2025-05-09,Voluntary,Resignation,2.08
EMP02536,2023-10-25,Voluntary,Performance,-1.82
EMP04974,2023-11-24,Voluntary,Resignation,1.46
EMP00840,2023-10-22,Involuntary,Relocation,1.11
EMP01205,2023-08-29,Voluntary,Performance,0.07
EMP00524,2025-12-29,Voluntary,Burnout,4.45
EMP04251,2023-12-04,Voluntary,Burnout,-2.03
EMP04023,2023-05-12,Voluntary,Performance,1.82
EMP04897,2023-02-22,Voluntary,Career Change,4.63
EMP00303,2023-07-24,Voluntary,Career Change,4.53
EMP03161,2024-11-16,Involuntary,Retirement,6.81
EMP02771,2025-08-10,Voluntary,Resignation,6.08
EMP00074,2024-07-23,Voluntary,Performance,2.2
EMP03480,2024-02-21,Voluntary,Career Change,0.36
EMP03587,2025-01-24,Voluntary,Performance,5.12
EMP00685,2023-02-14,Voluntary,Resignation,1.5
EMP04763,2025-06-10,Voluntary,Career Change,-0.46
EMP00839,2024-06-06,Voluntary,Resignation,-1.33
EMP00881,2024-07-08,Voluntary,Resignation,3.07
EMP01350,2023-01-10,Voluntary,Burnout,2.28
EMP02609,2024-07-10,Voluntary,Performance,4.3
EMP00019,2025-01-26,Voluntary,Retirement,1.12
EMP01137,2024-05-03,Voluntary,Resignation,2.01
EMP01565,2023-04-15,Voluntary,Career Change,2.72
EMP00667,2023-03-24,Voluntary,Relocation,-0.79
EMP03403,2025-09-22,Voluntary,Performance,2.46
EMP00362,2025-12-09,Voluntary,Retirement,2.51
EMP00014,2025-10-27,Voluntary,Career Change,2.11
EMP02084,2024-09-17,Voluntary,Retirement,0.96
EMP00432,2024-07-01,Voluntary,Relocation,0.52
EMP01534,2025-09-21,Voluntary,Burnout,0.9
EMP03938,2023-11-02,Involuntary,Career Change,3.78
EMP01353,2023-08-24,Involuntary,Burnout,3.41
EMP04571,2025-09-10,Voluntary,Performance,2.95
EMP04433,2025-04-15,Voluntary,Career Change,3.19
EMP04190,2024-07-18,Voluntary,Career Change,1.61
EMP01859,2025-11-07,Involuntary,Performance,2.81
EMP01095,2024-05-13,Involuntary,Performance,5.63
EMP00925,2023-05-18,Involuntary,Burnout,4.52
EMP01415,2024-10-22,Voluntary,Relocation,6.14
EMP00493,2023-10-20,Voluntary,Burnout,4.9
EMP04540,2023-04-23,Involuntary,Burnout,-1.89
EMP03204,2025-10-11,Voluntary,Relocation,7.58
EMP00655,2024-10-25,Voluntary,Performance,0.82
EMP02165,2023-01-05,Voluntary,Resignation,2.44
EMP04490,2025-08-31,Voluntary,Retirement,2.82
EMP02420,2023-02-11,Voluntary,Retirement,1.44
EMP01156,2024-12-18,Voluntary,Resignation,0.25
EMP03047,2023-04-06,Voluntary,Retirement,3.38
EMP00301,2023-07-23,Voluntary,Performance,-2.38
EMP03786,2025-10-09,Voluntary,Retirement,3.51
EMP03237,2025-09-10,Voluntary,Resignation,1.47
EMP03119,2025-06-15,Voluntary,Retirement,5.67
EMP04953,2025-07-06,Voluntary,Burnout,-0.15
EMP03709,2025-08-17,Voluntary,Performance,3.49
EMP04140,2024-03-12,Voluntary,Career Change,3.85
EMP02141,2023-01-19,Voluntary,Career Change,-1.31
EMP01343,2024-01-01,Involuntary,Performance,5.16
EMP00266,2023-11-19,Voluntary,Relocation,5
EMP00506,2023-02-18,Voluntary,Retirement,-1.8
EMP00553,2025-11-14,Voluntary,Resignation,5.18
EMP00695,2025-09-24,Involuntary,Performance,6.02
EMP02280,2025-08-03,Voluntary,Retirement,4
EMP02210,2025-06-16,Voluntary,Burnout,5.9
EMP01118,2024-12-13,Voluntary,Resignation,3.34
EMP02109,2025-03-22,Voluntary,Retirement,5.7
EMP03214,2023-05-17,Voluntary,Career Change,4.56
EMP00114,2025-05-12,Voluntary,Performance,2.41
EMP03897,2023-09-16,Voluntary,Resignation,4.01
EMP01826,2024-08-02,Voluntary,Performance,3.32
EMP04001,2025-11-15,Voluntary,Burnout,6.32
EMP01390,2023-04-02,Voluntary,Performance,4.92
EMP02021,2023-02-13,Voluntary,Resignation,-0.95
EMP04369,2024-10-17,Voluntary,Burnout,4.3
EMP03467,2024-12-19,Voluntary,Retirement,-0.56
EMP00555,2025-03-15,Involuntary,Retirement,1.5
EMP02900,2024-06-11,Voluntary,Relocation,-0.3
EMP04742,2025-08-23,Voluntary,Retirement,1.37
EMP03017,2023-11-13,Involuntary,Burnout,4.15
EMP02639,2023-04-24,Involuntary,Burnout,-2.26
EMP04907,2025-06-03,Voluntary,Performance,3.37
EMP04913,2025-04-11,Involuntary,Career Change,-0.53
EMP02239,2023-01-09,Voluntary,Burnout,-0.68
EMP03744,2024-01-02,Voluntary,Burnout,3.01
EMP02652,2023-08-22,Voluntary,Performance,3.83
EMP03855,2024-07-22,Voluntary,Retirement,3.42
EMP03579,2023-12-08,Involuntary,Relocation,1.92
EMP01748,2025-06-08,Involuntary,Performance,0.02
EMP04013,2023-01-25,Voluntary,Resignation,4.29
EMP04988,2024-05-06,Involuntary,Relocation,-1.28
EMP04128,2023-03-07,Involuntary,Performance,0.04
EMP01397,2024-04-04,Voluntary,Retirement,4.24
EMP04859,2025-02-13,Voluntary,Performance,2.43
EMP01882,2025-02-27,Voluntary,Career Change,4.02
EMP00236,2025-02-01,Voluntary,Resignation,3.47
EMP02786,2024-10-07,Voluntary,Performance,4.49
EMP02576,2023-01-23,Involuntary,Career Change,4.97
EMP04088,2025-01-18,Involuntary,Resignation,6.33
EMP03915,2025-01-15,Involuntary,Retirement,2.59
EMP04709,2025-02-03,Voluntary,Performance,3.15
EMP03844,2025-12-24,Voluntary,Career Change,1.12
EMP04922,2024-08-15,Voluntary,Retirement,-0.62
EMP04380,2024-12-04,Involuntary,Relocation,-0.09
EMP01712,2025-06-07,Voluntary,Career Change,-0.1
EMP03195,2025-03-24,Voluntary,Performance,7.13
EMP03634,2024-05-19,Voluntary,Resignation,2.87
EMP03560,2023-03-13,Voluntary,Retirement,1.07
EMP00130,2024-11-16,Voluntary,Resignation,4.86
EMP02555,2025-01-19,Voluntary,Relocation,1.78
EMP00817,2025-07-03,Voluntary,Career Change,2.56
EMP03023,2023-06-04,Involuntary,Retirement,-0.65
EMP01790,2025-08-30,Involuntary,Career Change,3.98
EMP04959,2024-11-16,Voluntary,Retirement,4.16
EMP04387,2025-07-19,Involuntary,Career Change,1.13
EMP00847,2024-05-29,Involuntary,Career Change,1.78
EMP02593,2025-12-21,Voluntary,Burnout,4.99
EMP00037,2023-05-16,Voluntary,Performance,4.45
EMP02300,2025-05-16,Voluntary,Resignation,6.7
EMP01884,2024-02-09,Involuntary,Performance,-1.26
EMP04668,2023-07-02,Voluntary,Burnout,-1.76
EMP00457,2025-02-10,Voluntary,Retirement,6.42
EMP01937,2025-06-02,Voluntary,Retirement,7.34
EMP02794,2023-11-06,Involuntary,Retirement,-0.8
EMP03553,2024-06-19,Involuntary,Performance,4.79
EMP00209,2023-03-22,Voluntary,Relocation,-0.79
EMP04348,2023-07-14,Involuntary,Resignation,5.51
EMP02913,2023-08-08,Voluntary,Burnout,3.27
EMP04519,2023-08-10,Voluntary,Burnout,-1.23
EMP03358,2025-06-25,Voluntary,Relocation,2.88
EMP03139,2024-07-12,Voluntary,Relocation,2.13
EMP03486,2024-05-29,Voluntary,Career Change,0.03
EMP00124,2023-09-02,Involuntary,Performance,-0.23
EMP03434,2025-11-21,Voluntary,Relocation,5.35
EMP01733,2024-05-26,Voluntary,Resignation,1.55
EMP02927,2025-12-03,Involuntary,Career Change,1.15
EMP02518,2025-11-20,Voluntary,Relocation,6.69
EMP03834,2023-01-25,Voluntary,Burnout,1.15
